date,location,location_type,location_code,location_code_type,data_type,value
2020-06-21,Virgin Islands,state,78,fips_code,deaths_total,6
2020-06-21,Virginia,state,51,fips_code,cases_total,57994
2020-06-21,Virginia,state,51,fips_code,deaths_total,1611
2020-06-21,Washington,state,53,fips_code,cases_total,29797
2020-06-21,Washington,state,53,fips_code,deaths_total,1271
2020-06-21,West Virginia,state,54,fips_code,cases_total,2543
2020-06-21,West Virginia,state,54,fips_code,deaths_total,89
2020-06-21,Wisconsin,state,55,fips_code,cases_total,27598
2020-06-21,Wisconsin,state,55,fips_code,deaths_total,751
2020-06-21,Wyoming,state,56,fips_code,cases_total,1197
2020-06-21,Wyoming,state,56,fips_code,deaths_total,20
2020-06-20,Alabama,state,01,fips_code,cases_total,29549
2020-06-20,Alabama,state,01,fips_code,deaths_total,838
2020-06-20,Alaska,state,02,fips_code,cases_total,845
2020-06-20,Alaska,state,02,fips_code,deaths_total,10
2020-06-20,Arizona,state,04,fips_code,cases_total,50198
2020-06-20,Arizona,state,04,fips_code,deaths_total,1347
2020-06-20,Arkansas,state,05,fips_code,cases_total,15142
2020-06-20,Arkansas,state,05,fips_code,deaths_total,224
2020-06-20,California,state,06,fips_code,cases_total,174854
2020-06-20,California,state,06,fips_code,deaths_total,5495
2020-06-20,Colorado,state,08,fips_code,cases_total,30334
2020-06-20,Colorado,state,08,fips_code,deaths_total,1647
2020-06-20,Connecticut,state,09,fips_code,cases_total,45715
2020-06-20,Connecticut,state,09,fips_code,deaths_total,4251
2020-06-20,Delaware,state,10,fips_code,cases_total,10681
2020-06-20,Delaware,state,10,fips_code,deaths_total,434
2020-06-20,District of Columbia,state,11,fips_code,cases_total,9984
2020-06-20,District of Columbia,state,11,fips_code,deaths_total,531
2020-06-20,Florida,state,12,fips_code,cases_total,93789
2020-06-20,Florida,state,12,fips_code,deaths_total,3143
2020-06-20,Georgia,state,13,fips_code,cases_total,60669
2020-06-20,Georgia,state,13,fips_code,deaths_total,2602
2020-06-20,Guam,state,66,fips_code,cases_total,1191
2020-06-20,Guam,state,66,fips_code,deaths_total,6
2020-06-20,Hawaii,state,15,fips_code,cases_total,791
2020-06-20,Hawaii,state,15,fips_code,deaths_total,17
2020-06-20,Idaho,state,16,fips_code,cases_total,4006
2020-06-20,Idaho,state,16,fips_code,deaths_total,90
2020-06-20,Illinois,state,17,fips_code,cases_total,137535
2020-06-20,Illinois,state,17,fips_code,deaths_total,6846
2020-06-20,Indiana,state,18,fips_code,cases_total,43135
2020-06-20,Indiana,state,18,fips_code,deaths_total,2536
2020-06-20,Iowa,state,19,fips_code,cases_total,25552
2020-06-20,Iowa,state,19,fips_code,deaths_total,685
2020-06-20,Kansas,state,20,fips_code,cases_total,12218
2020-06-20,Kansas,state,20,fips_code,deaths_total,257
2020-06-20,Kentucky,state,21,fips_code,cases_total,13800
2020-06-20,Kentucky,state,21,fips_code,deaths_total,542
2020-06-20,Louisiana,state,22,fips_code,cases_total,49497
2020-06-20,Louisiana,state,22,fips_code,deaths_total,3104
2020-06-20,Maine,state,23,fips_code,cases_total,2938
2020-06-20,Maine,state,23,fips_code,deaths_total,102
2020-06-20,Maryland,state,24,fips_code,cases_total,64565
2020-06-20,Maryland,state,24,fips_code,deaths_total,3052
2020-06-20,Massachusetts,state,25,fips_code,cases_total,106936
2020-06-20,Massachusetts,state,25,fips_code,deaths_total,7827
2020-06-20,Michigan,state,26,fips_code,cases_total,67721
2020-06-20,Michigan,state,26,fips_code,deaths_total,6091
2020-06-20,Minnesota,state,27,fips_code,cases_total,32499
2020-06-20,Minnesota,state,27,fips_code,deaths_total,1404
2020-06-20,Mississippi,state,28,fips_code,cases_total,21022
2020-06-20,Mississippi,state,28,fips_code,deaths_total,943
2020-06-20,Missouri,state,29,fips_code,cases_total,18155
2020-06-20,Missouri,state,29,fips_code,deaths_total,975
2020-06-20,Montana,state,30,fips_code,cases_total,698
2020-06-20,Montana,state,30,fips_code,deaths_total,20
2020-06-20,Nebraska,state,31,fips_code,cases_total,17707
2020-06-20,Nebraska,state,31,fips_code,deaths_total,249
2020-06-20,Nevada,state,32,fips_code,cases_total,12977
2020-06-20,Nevada,state,32,fips_code,deaths_total,486
2020-06-20,New Hampshire,state,33,fips_code,cases_total,5518
2020-06-20,New Hampshire,state,33,fips_code,deaths_total,339
2020-06-20,New Jersey,state,34,fips_code,cases_total,168834
2020-06-20,New Jersey,state,34,fips_code,deaths_total,12857
2020-06-20,New Mexico,state,35,fips_code,cases_total,10430
2020-06-20,New Mexico,state,35,fips_code,deaths_total,466
2020-06-20,New York,state,36,fips_code,cases_total,392037
2020-06-20,New York,state,36,fips_code,deaths_total,30839
2020-06-20,North Carolina,state,37,fips_code,cases_total,51640
2020-06-20,North Carolina,state,37,fips_code,deaths_total,1239
2020-06-20,North Dakota,state,38,fips_code,cases_total,3257
2020-06-20,North Dakota,state,38,fips_code,deaths_total,82
2020-06-20,Northern Mariana Islands,state,69,fips_code,cases_total,30
2020-06-20,Northern Mariana Islands,state,69,fips_code,deaths_total,2
2020-06-20,Ohio,state,39,fips_code,cases_total,44262
2020-06-20,Ohio,state,39,fips_code,deaths_total,2697
2020-06-20,Oklahoma,state,40,fips_code,cases_total,10037
2020-06-20,Oklahoma,state,40,fips_code,deaths_total,368
2020-06-20,Oregon,state,41,fips_code,cases_total,6682
2020-06-20,Oregon,state,41,fips_code,deaths_total,188
2020-06-20,Pennsylvania,state,42,fips_code,cases_total,85678
2020-06-20,Pennsylvania,state,42,fips_code,deaths_total,6467
2020-06-20,Puerto Rico,state,72,fips_code,cases_total,6463
2020-06-20,Puerto Rico,state,72,fips_code,deaths_total,147
2020-06-20,Rhode Island,state,44,fips_code,cases_total,16337
2020-06-20,Rhode Island,state,44,fips_code,deaths_total,894
2020-06-20,South Carolina,state,45,fips_code,cases_total,23786
2020-06-20,South Carolina,state,45,fips_code,deaths_total,644
2020-06-20,South Dakota,state,46,fips_code,cases_total,6225
2020-06-20,South Dakota,state,46,fips_code,deaths_total,81
2020-06-20,Tennessee,state,47,fips_code,cases_total,34223
2020-06-20,Tennessee,state,47,fips_code,deaths_total,516
2020-06-20,Texas,state,48,fips_code,cases_total,111594
2020-06-20,Texas,state,48,fips_code,deaths_total,2186
2020-06-20,Utah,state,49,fips_code,cases_total,17173
2020-06-20,Utah,state,49,fips_code,deaths_total,155
2020-06-20,Vermont,state,50,fips_code,cases_total,1147
2020-06-20,Vermont,state,50,fips_code,deaths_total,56
2020-06-20,Virgin Islands,state,78,fips_code,cases_total,76
2020-06-20,Virgin Islands,state,78,fips_code,deaths_total,6
2020-06-20,Virginia,state,51,fips_code,cases_total,57443
2020-06-20,Virginia,state,51,fips_code,deaths_total,1607
2020-06-20,Washington,state,53,fips_code,cases_total,29466
2020-06-20,Washington,state,53,fips_code,deaths_total,1268
2020-06-20,West Virginia,state,54,fips_code,cases_total,2500
2020-06-20,West Virginia,state,54,fips_code,deaths_total,88
2020-06-20,Wisconsin,state,55,fips_code,cases_total,27314
2020-06-20,Wisconsin,state,55,fips_code,deaths_total,751
2020-06-20,Wyoming,state,56,fips_code,cases_total,1179
2020-06-20,Wyoming,state,56,fips_code,deaths_total,20
2020-06-19,Alabama,state,01,fips_code,cases_total,29002
2020-06-19,Alabama,state,01,fips_code,deaths_total,822
2020-06-19,Alaska,state,02,fips_code,cases_total,821
2020-06-19,Alaska,state,02,fips_code,deaths_total,10
2020-06-19,Arizona,state,04,fips_code,cases_total,46914
2020-06-19,Arizona,state,04,fips_code,deaths_total,1322
2020-06-19,Arkansas,state,05,fips_code,cases_total,14631
2020-06-19,Arkansas,state,05,fips_code,deaths_total,214
2020-06-19,California,state,06,fips_code,cases_total,170843
2020-06-19,California,state,06,fips_code,deaths_total,5425
2020-06-19,Colorado,state,08,fips_code,cases_total,30172
2020-06-19,Colorado,state,08,fips_code,deaths_total,1643
2020-06-19,Connecticut,state,09,fips_code,cases_total,45557
2020-06-19,Connecticut,state,09,fips_code,deaths_total,4238
2020-06-19,Delaware,state,10,fips_code,cases_total,10611
2020-06-19,Delaware,state,10,fips_code,deaths_total,433
2020-06-19,District of Columbia,state,11,fips_code,cases_total,9952
2020-06-19,District of Columbia,state,11,fips_code,deaths_total,530
2020-06-19,Florida,state,12,fips_code,cases_total,89740
2020-06-19,Florida,state,12,fips_code,deaths_total,3103
2020-06-19,Georgia,state,13,fips_code,cases_total,59117
2020-06-19,Georgia,state,13,fips_code,deaths_total,2596
2020-06-19,Guam,state,66,fips_code,cases_total,1169
2020-06-19,Guam,state,66,fips_code,deaths_total,6
2020-06-19,Hawaii,state,15,fips_code,cases_total,777
2020-06-19,Hawaii,state,15,fips_code,deaths_total,17
2020-06-19,Idaho,state,16,fips_code,cases_total,3871
2020-06-19,Idaho,state,16,fips_code,deaths_total,90
2020-06-19,Illinois,state,17,fips_code,cases_total,136917
2020-06-19,Illinois,state,17,fips_code,deaths_total,6801
2020-06-19,Indiana,state,18,fips_code,cases_total,42801
2020-06-19,Indiana,state,18,fips_code,deaths_total,2516
2020-06-19,Iowa,state,19,fips_code,cases_total,25424
2020-06-19,Iowa,state,19,fips_code,deaths_total,681
2020-06-19,Kansas,state,20,fips_code,cases_total,12168
2020-06-19,Kansas,state,20,fips_code,deaths_total,254
2020-06-19,Kentucky,state,21,fips_code,cases_total,13629
2020-06-19,Kentucky,state,21,fips_code,deaths_total,542
2020-06-19,Louisiana,state,22,fips_code,cases_total,48627
2020-06-19,Louisiana,state,22,fips_code,deaths_total,3084
2020-06-19,Maine,state,23,fips_code,cases_total,2913
2020-06-19,Maine,state,23,fips_code,deaths_total,102
2020-06-19,Maryland,state,24,fips_code,cases_total,64150
2020-06-19,Maryland,state,24,fips_code,deaths_total,3030
2020-06-19,Massachusetts,state,25,fips_code,cases_total,106650
2020-06-19,Massachusetts,state,25,fips_code,deaths_total,7799
2020-06-19,Michigan,state,26,fips_code,cases_total,67300
2020-06-19,Michigan,state,26,fips_code,deaths_total,6071
2020-06-19,Minnesota,state,27,fips_code,cases_total,32063
2020-06-19,Minnesota,state,27,fips_code,deaths_total,1393
2020-06-19,Mississippi,state,28,fips_code,cases_total,21022
2020-06-19,Mississippi,state,28,fips_code,deaths_total,943
2020-06-19,Missouri,state,29,fips_code,cases_total,17780
2020-06-19,Missouri,state,29,fips_code,deaths_total,973
2020-06-19,Montana,state,30,fips_code,cases_total,666
2020-06-19,Montana,state,30,fips_code,deaths_total,20
2020-06-19,Nebraska,state,31,fips_code,cases_total,17591
2020-06-19,Nebraska,state,31,fips_code,deaths_total,249
2020-06-19,Nevada,state,32,fips_code,cases_total,12525
2020-06-19,Nevada,state,32,fips_code,deaths_total,479
2020-06-19,New Hampshire,state,33,fips_code,cases_total,5486
2020-06-19,New Hampshire,state,33,fips_code,deaths_total,337
2020-06-19,New Jersey,state,34,fips_code,cases_total,168496
2020-06-19,New Jersey,state,34,fips_code,deaths_total,12835
2020-06-19,New Mexico,state,35,fips_code,cases_total,10260
2020-06-19,New Mexico,state,35,fips_code,deaths_total,464
2020-06-19,New York,state,36,fips_code,cases_total,391330
2020-06-19,New York,state,36,fips_code,deaths_total,30816
2020-06-19,North Carolina,state,37,fips_code,cases_total,50014
2020-06-19,North Carolina,state,37,fips_code,deaths_total,1223
2020-06-19,North Dakota,state,38,fips_code,cases_total,3232
2020-06-19,North Dakota,state,38,fips_code,deaths_total,82
2020-06-19,Northern Mariana Islands,state,69,fips_code,cases_total,30
2020-06-19,Northern Mariana Islands,state,69,fips_code,deaths_total,2
2020-06-19,Ohio,state,39,fips_code,cases_total,43731
2020-06-19,Ohio,state,39,fips_code,deaths_total,2667
2020-06-19,Oklahoma,state,40,fips_code,cases_total,9706
2020-06-19,Oklahoma,state,40,fips_code,deaths_total,367
2020-06-19,Oregon,state,41,fips_code,cases_total,6592
2020-06-19,Oregon,state,41,fips_code,deaths_total,188
2020-06-19,Pennsylvania,state,42,fips_code,cases_total,85288
2020-06-19,Pennsylvania,state,42,fips_code,deaths_total,6446
2020-06-19,Puerto Rico,state,72,fips_code,cases_total,6195
2020-06-19,Puerto Rico,state,72,fips_code,deaths_total,147
2020-06-19,Rhode Island,state,44,fips_code,cases_total,16337
2020-06-19,Rhode Island,state,44,fips_code,deaths_total,894
2020-06-19,South Carolina,state,45,fips_code,cases_total,22631
2020-06-19,South Carolina,state,45,fips_code,deaths_total,639
2020-06-19,South Dakota,state,46,fips_code,cases_total,6158
2020-06-19,South Dakota,state,46,fips_code,deaths_total,81
2020-06-19,Tennessee,state,47,fips_code,cases_total,33603
2020-06-19,Tennessee,state,47,fips_code,deaths_total,508
2020-06-19,Texas,state,48,fips_code,cases_total,107322
2020-06-19,Texas,state,48,fips_code,deaths_total,2168
2020-06-19,Utah,state,49,fips_code,cases_total,16585
2020-06-19,Utah,state,49,fips_code,deaths_total,155
2020-06-19,Vermont,state,50,fips_code,cases_total,1144
2020-06-19,Vermont,state,50,fips_code,deaths_total,56
2020-06-19,Virgin Islands,state,78,fips_code,cases_total,74
2020-06-19,Virgin Islands,state,78,fips_code,deaths_total,6
2020-06-19,Virginia,state,51,fips_code,cases_total,56793
2020-06-19,Virginia,state,51,fips_code,deaths_total,1602
2020-06-19,Washington,state,53,fips_code,cases_total,29045
2020-06-19,Washington,state,53,fips_code,deaths_total,1258
2020-06-19,West Virginia,state,54,fips_code,cases_total,2468
2020-06-19,West Virginia,state,54,fips_code,deaths_total,88
2020-06-19,Wisconsin,state,55,fips_code,cases_total,26913
2020-06-19,Wisconsin,state,55,fips_code,deaths_total,736
2020-06-19,Wyoming,state,56,fips_code,cases_total,1173
2020-06-19,Wyoming,state,56,fips_code,deaths_total,20
2020-06-18,Alabama,state,01,fips_code,cases_total,28206
2020-06-18,Alabama,state,01,fips_code,deaths_total,810
2020-06-18,Alaska,state,02,fips_code,cases_total,795
2020-06-18,Alaska,state,02,fips_code,deaths_total,10
2020-06-18,Arizona,state,04,fips_code,cases_total,43731
2020-06-18,Arizona,state,04,fips_code,deaths_total,1287
2020-06-18,Arkansas,state,05,fips_code,cases_total,13928
2020-06-18,Arkansas,state,05,fips_code,deaths_total,208
2020-06-18,California,state,06,fips_code,cases_total,167135
2020-06-18,California,state,06,fips_code,deaths_total,5359
2020-06-18,Colorado,state,08,fips_code,cases_total,29886
2020-06-18,Colorado,state,08,fips_code,deaths_total,1638
2020-06-18,Connecticut,state,09,fips_code,cases_total,45440
2020-06-18,Connecticut,state,09,fips_code,deaths_total,4226
2020-06-18,Delaware,state,10,fips_code,cases_total,10499
2020-06-18,Delaware,state,10,fips_code,deaths_total,431
2020-06-18,District of Columbia,state,11,fips_code,cases_total,9903
2020-06-18,District of Columbia,state,11,fips_code,deaths_total,527
2020-06-18,Florida,state,12,fips_code,cases_total,85918
2020-06-18,Florida,state,12,fips_code,deaths_total,3060
2020-06-18,Georgia,state,13,fips_code,cases_total,58040
2020-06-18,Georgia,state,13,fips_code,deaths_total,2565
2020-06-18,Guam,state,66,fips_code,cases_total,1162
2020-06-18,Guam,state,66,fips_code,deaths_total,6
2020-06-18,Hawaii,state,15,fips_code,cases_total,750
2020-06-18,Hawaii,state,15,fips_code,deaths_total,17
2020-06-18,Idaho,state,16,fips_code,cases_total,3744
2020-06-18,Idaho,state,16,fips_code,deaths_total,90
2020-06-18,Illinois,state,17,fips_code,cases_total,136081
2020-06-18,Illinois,state,17,fips_code,deaths_total,6737
2020-06-18,Indiana,state,18,fips_code,cases_total,42480
2020-06-18,Indiana,state,18,fips_code,deaths_total,2491
2020-06-18,Iowa,state,19,fips_code,cases_total,24959
2020-06-18,Iowa,state,19,fips_code,deaths_total,680
2020-06-18,Kansas,state,20,fips_code,cases_total,11886
2020-06-18,Kansas,state,20,fips_code,deaths_total,252
2020-06-18,Kentucky,state,21,fips_code,cases_total,13391
2020-06-18,Kentucky,state,21,fips_code,deaths_total,540
2020-06-18,Louisiana,state,22,fips_code,cases_total,49506
2020-06-18,Louisiana,state,22,fips_code,deaths_total,3069
2020-06-18,Maine,state,23,fips_code,cases_total,2878
2020-06-18,Maine,state,23,fips_code,deaths_total,102
2020-06-18,Maryland,state,24,fips_code,cases_total,63839
2020-06-18,Maryland,state,24,fips_code,deaths_total,3016
2020-06-18,Massachusetts,state,25,fips_code,cases_total,106422
2020-06-18,Massachusetts,state,25,fips_code,deaths_total,7769
2020-06-18,Michigan,state,26,fips_code,cases_total,66980
2020-06-18,Michigan,state,26,fips_code,deaths_total,6064
2020-06-18,Minnesota,state,27,fips_code,cases_total,31707
2020-06-18,Minnesota,state,27,fips_code,deaths_total,1376
2020-06-18,Mississippi,state,28,fips_code,cases_total,21022
2020-06-18,Mississippi,state,28,fips_code,deaths_total,943
2020-06-18,Missouri,state,29,fips_code,cases_total,17488
2020-06-18,Missouri,state,29,fips_code,deaths_total,963
2020-06-18,Montana,state,30,fips_code,cases_total,655
2020-06-18,Montana,state,30,fips_code,deaths_total,20
2020-06-18,Nebraska,state,31,fips_code,cases_total,17415
2020-06-18,Nebraska,state,31,fips_code,deaths_total,244
2020-06-18,Nevada,state,32,fips_code,cases_total,12164
2020-06-18,Nevada,state,32,fips_code,deaths_total,475
2020-06-18,New Hampshire,state,33,fips_code,cases_total,5450
2020-06-18,New Hampshire,state,33,fips_code,deaths_total,331
2020-06-18,New Jersey,state,34,fips_code,cases_total,168107
2020-06-18,New Jersey,state,34,fips_code,deaths_total,12800
2020-06-18,New Mexico,state,35,fips_code,cases_total,10153
2020-06-18,New Mexico,state,35,fips_code,deaths_total,456
2020-06-18,New York,state,36,fips_code,cases_total,390536
2020-06-18,New York,state,36,fips_code,deaths_total,30767
2020-06-18,North Carolina,state,37,fips_code,cases_total,48426
2020-06-18,North Carolina,state,37,fips_code,deaths_total,1209
2020-06-18,North Dakota,state,38,fips_code,cases_total,3199
2020-06-18,North Dakota,state,38,fips_code,deaths_total,81
2020-06-18,Northern Mariana Islands,state,69,fips_code,cases_total,30
2020-06-18,Northern Mariana Islands,state,69,fips_code,deaths_total,2
2020-06-18,Ohio,state,39,fips_code,cases_total,43122
2020-06-18,Ohio,state,39,fips_code,deaths_total,2633
2020-06-18,Oklahoma,state,40,fips_code,cases_total,9354
2020-06-18,Oklahoma,state,40,fips_code,deaths_total,366
2020-06-18,Oregon,state,41,fips_code,cases_total,6390
2020-06-18,Oregon,state,41,fips_code,deaths_total,187
2020-06-18,Pennsylvania,state,42,fips_code,cases_total,84780
2020-06-18,Pennsylvania,state,42,fips_code,deaths_total,6417
2020-06-18,Puerto Rico,state,72,fips_code,cases_total,6111
2020-06-18,Puerto Rico,state,72,fips_code,deaths_total,147
